"","Close","High","Low","Open","Volume"
"2012-06-27",4.77812847222222,4.8142974537037,4.75642708333333,4.79621296296296,8177633
"2012-06-28",4.7311087962963,4.8142974537037,4.723875,4.77812847222222,10084717
"2012-06-29",4.88663541666667,4.9119537037037,4.72025810185185,4.74557638888889,18455457
"2012-07-02",4.88301851851852,4.9119537037037,4.8287650462963,4.9119537037037,15564511
"2012-07-03",4.87578472222222,4.93003819444445,4.83599884259259,4.86855092592593,12372795
"2012-07-04",4.93003819444445,5.00237615740741,4.87578472222222,4.87578472222222,19766959
"2012-07-05",4.89748611111111,4.94812268518518,4.88301851851852,4.9119537037037,10289670
"2012-07-06",4.87940162037037,4.90110300925926,4.73834259259259,4.81068055555555,16545450
"2012-07-09",4.723875,4.85046643518519,4.723875,4.85046643518519,16095224
"2012-07-10",4.79621296296296,4.83961574074074,4.723875,4.72749189814815,12370989
"2012-07-11",4.77812847222222,4.81791435185185,4.74919328703704,4.77812847222222,7544441
"2012-07-12",4.78536226851852,4.80706365740741,4.70217361111111,4.76366087962963,19473086
"2012-07-13",4.82153125,4.87940162037037,4.73834259259259,4.75642708333333,11070005
"2012-07-16",4.77451157407407,4.85408333333333,4.77451157407407,4.8287650462963,10860266
"2012-07-17",4.83961574074074,4.84323263888889,4.76366087962963,4.77451157407407,9160116
"2012-07-18",4.83238194444445,4.83961574074074,4.77451157407407,4.82153125,7561238
"2012-07-19",4.83599884259259,4.86493402777778,4.78536226851852,4.82514814814815,13626372
"2012-07-20",4.77451157407407,4.8142974537037,4.76366087962963,4.78174537037037,10673403
"2012-07-23",4.76004398148148,4.76004398148148,4.70579050925926,4.74195949074074,15049383
"2012-07-24",4.75642708333333,4.81791435185185,4.73472569444444,4.73834259259259,10094330
"2012-07-25",4.69855671296296,4.78174537037037,4.69132291666667,4.75642708333333,9840494
"2012-07-26",4.70217361111111,4.76004398148148,4.68770601851852,4.69855671296296,7290309
"2012-07-27",4.73834259259259,4.80706365740741,4.70217361111111,4.72749189814815,10966060
"2012-07-30",4.77451157407407,4.85408333333333,4.74195949074074,4.74195949074074,11842631
"2012-07-31",4.86493402777778,4.87578472222222,4.77812847222222,4.78897916666667,15313469
"2012-08-01",4.88663541666667,4.90833680555556,4.8287650462963,4.85770023148148,12186730
"2012-08-02",4.88663541666667,4.90110300925926,4.85046643518519,4.88663541666667,8907731
"2012-08-03",4.88301851851852,4.89748611111111,4.83961574074074,4.88301851851852,9438713
"2012-08-06",4.86493402777778,4.90833680555556,4.86493402777778,4.87578472222222,15331221
"2012-08-07",4.8142974537037,4.88301851851852,4.80706365740741,4.86131712962963,15982578
"2012-08-08",4.84323263888889,4.84684953703704,4.80706365740741,4.81068055555555,11754171
"2012-08-09",4.84323263888889,4.84323263888889,4.79621296296296,4.83961574074074,8575072
"2012-08-10",4.85770023148148,4.89025231481481,4.85408333333333,4.85408333333333,10549817
"2012-08-13",4.83961574074074,4.89025231481481,4.83599884259259,4.86493402777778,10799064
"2012-08-14",4.92280439814815,4.93727199074074,4.80706365740741,4.83961574074074,18037022
"2012-08-15",4.86493402777778,4.91557060185185,4.83238194444445,4.88663541666667,11614215
"2012-08-16",4.79621296296296,4.84323263888889,4.77812847222222,4.83961574074074,14681599
"2012-08-17",4.85046643518519,4.86493402777778,4.78536226851852,4.79621296296296,10399698
"2012-08-20",4.77451157407407,4.8287650462963,4.7311087962963,4.82514814814815,15579504
"2012-08-21",4.75281018518518,4.78536226851852,4.73472569444444,4.77451157407407,13021973
"2012-08-22",4.70940740740741,4.76004398148148,4.68770601851852,4.75642708333333,12518267
"2012-08-23",4.69132291666667,4.73472569444444,4.66238773148148,4.71302430555556,13128906
"2012-08-24",4.60090046296296,4.68408912037037,4.59728356481481,4.68047222222222,18817910
"2012-08-27",4.50686111111111,4.60090046296296,4.48515972222222,4.59728356481481,16775926
"2012-08-28",4.60090046296296,4.6334525462963,4.47792592592593,4.51409490740741,15910898
"2012-08-29",4.56834837962963,4.58281597222222,4.5357962962963,4.57558217592593,6948365
"2012-08-30",4.56834837962963,4.60090046296296,4.5213287037037,4.52494560185185,8987322
"2012-08-31",4.5357962962963,4.62260185185185,4.5357962962963,4.55388078703704,8561919
"2012-09-03",4.54303009259259,4.57558217592593,4.53217939814815,4.54664699074074,10112994
"2012-09-04",4.42005555555556,4.55749768518518,4.40197106481481,4.54303009259259,20775580
"2012-09-05",4.32963310185185,4.42005555555556,4.30069791666667,4.41282175925926,17219018
"2012-09-06",4.36941898148148,4.37665277777778,4.30793171296296,4.33325,10356038
"2012-09-07",4.54303009259259,4.61175115740741,4.38026967592593,4.39473726851852,28173773
"2012-09-10",4.49239351851852,4.55026388888889,4.44899074074074,4.53941319444444,23677797
"2012-09-11",4.47430902777778,4.48515972222222,4.43452314814815,4.47069212962963,8743686
"2012-09-12",4.45984143518518,4.5213287037037,4.41643865740741,4.49601041666667,12245281
"2012-09-13",4.42728935185185,4.47792592592593,4.42728935185185,4.45260763888889,8244257
"2012-09-14",4.48515972222222,4.51771180555555,4.41643865740741,4.45984143518518,15327279
"2012-09-17",4.36218518518519,4.47430902777778,4.35133449074074,4.47430902777778,11471438
"2012-09-18",4.28984722222222,4.35133449074074,4.28261342592593,4.35133449074074,12250194
"2012-09-19",4.2283599537037,4.31154861111111,4.18134027777778,4.29346412037037,18434609
"2012-09-20",4.10900231481481,4.21750925925926,4.10538541666667,4.21750925925926,18134615
"2012-09-21",4.06198263888889,4.11623611111111,4.04389814814815,4.10538541666667,15751258
"2012-09-24",4.07283333333333,4.10538541666667,3.95709259259259,4.04028125,17905626
"2012-09-25",4.01134606481481,4.06198263888889,3.99687847222222,4.06198263888889,9882594
"2012-09-26",3.97517708333333,4.02943055555555,3.96070949074074,4.01496296296296,7078915
"2012-09-27",4.11623611111111,4.19942476851852,3.97156018518519,3.97517708333333,21538709
"2012-09-28",4.15240509259259,4.15963888888889,4.06559953703704,4.08730092592593,15095772
"2012-10-08",4.09091782407407,4.18857407407407,4.06921643518518,4.15602199074074,10638633
"2012-10-09",4.21027546296296,4.22474305555556,4.10538541666667,4.10538541666667,16481579
"2012-10-10",4.21027546296296,4.21389236111111,4.17772337962963,4.21027546296296,9976558
"2012-10-11",4.18495717592593,4.21389236111111,4.17048958333333,4.21389236111111,9574790
"2012-10-12",4.21027546296296,4.26091203703704,4.18134027777778,4.20304166666667,10145190
"2012-10-15",4.14155439814815,4.21750925925926,4.12346990740741,4.21389236111111,8911948
"2012-10-16",4.18495717592593,4.23197685185185,4.1307037037037,4.15240509259259,12634649
"2012-10-17",4.23559375,4.2428275462963,4.18857407407407,4.20304166666667,12188114
"2012-10-18",4.28984722222222,4.30793171296296,4.23197685185185,4.2428275462963,15917879
"2012-10-19",4.29708101851852,4.30793171296296,4.27176273148148,4.29346412037037,10071311
"2012-10-22",4.31154861111111,4.3260162037037,4.24644444444444,4.27899652777778,13408932
"2012-10-23",4.25006134259259,4.32239930555555,4.23921064814815,4.31516550925926,11680820
"2012-10-24",4.24644444444444,4.28623032407407,4.22474305555556,4.23921064814815,8995284
"2012-10-25",4.21750925925926,4.26452893518518,4.21027546296296,4.25729513888889,12337754
"2012-10-26",4.11623611111111,4.25006134259259,4.10538541666667,4.23921064814815,17138011
"2012-10-29",4.11985300925926,4.15963888888889,4.09453472222222,4.10538541666667,12964193
"2012-10-30",4.17410648148148,4.19219097222222,4.11261921296296,4.11985300925926,14292166
"2012-10-31",4.19942476851852,4.21750925925926,4.16325578703704,4.18495717592593,7512545
"2012-11-01",4.27899652777778,4.3260162037037,4.19580787037037,4.19942476851852,13800345
"2012-11-02",4.33325,4.34771759259259,4.27537962962963,4.27899652777778,16333697
"2012-11-05",4.36218518518518,4.39835416666667,4.32239930555555,4.33686689814815,14675465
"2012-11-06",4.35133449074074,4.36580208333333,4.27899652777778,4.35495138888889,13017945
"2012-11-07",4.3404837962963,4.36941898148148,4.29708101851852,4.3260162037037,8816884
"2012-11-08",4.27899652777778,4.33325,4.27899652777778,4.30069791666667,8472817
"2012-11-09",4.29346412037037,4.30069791666667,4.26091203703704,4.27537962962963,6217075
"2012-11-12",4.36580208333333,4.36941898148148,4.27899652777778,4.28261342592593,14534904
"2012-11-13",4.29346412037037,4.36218518518518,4.27899652777778,4.36218518518518,9993534
"2012-11-14",4.27899652777778,4.32239930555555,4.26091203703704,4.32239930555555,7526378
"2012-11-15",4.19580787037037,4.28261342592593,4.17772337962963,4.25006134259259,7651970
"2012-11-16",4.17772337962963,4.19580787037037,4.11261921296296,4.17772337962963,14755857
"2012-11-19",4.17410648148148,4.18134027777778,4.11623611111111,4.14878819444445,9836934
"2012-11-20",4.17048958333333,4.18134027777778,4.11261921296296,4.17410648148148,7975806
"2012-11-21",4.23559375,4.25006134259259,4.1379375,4.15602199074074,10792687
"2012-11-22",4.19580787037037,4.23559375,4.18134027777778,4.2283599537037,4858906
"2012-11-23",4.23559375,4.26091203703704,4.19219097222222,4.21027546296296,8031817
"2012-11-26",4.18857407407407,4.23197685185185,4.17772337962963,4.2283599537037,5737293
"2012-11-27",4.20665856481481,4.21027546296296,4.16325578703704,4.17048958333333,8875244
"2012-11-28",4.17410648148148,4.21027546296296,4.17048958333333,4.18495717592593,7213613
"2012-11-29",4.0475150462963,4.17772337962963,4.0475150462963,4.17410648148148,20497422
"2012-11-30",4.06921643518518,4.09815162037037,4.0330474537037,4.0330474537037,9664616
"2012-12-03",3.98241087962963,4.08006712962963,3.96070949074074,4.07283333333333,14072783
"2012-12-04",4.0330474537037,4.05836574074074,3.95347569444445,3.98241087962963,11692406
"2012-12-05",4.28261342592593,4.31154861111111,4.00772916666667,4.01857986111111,40236393
"2012-12-06",4.3260162037037,4.34410069444445,4.25367824074074,4.26814583333333,36101524
"2012-12-07",4.51047800925926,4.51409490740741,4.31516550925926,4.3260162037037,45656785
"2012-12-10",4.6189849537037,4.65515393518519,4.45622453703704,4.55749768518518,48181441
"2012-12-11",4.54303009259259,4.63706944444444,4.5357962962963,4.57558217592593,26068303
"2012-12-12",4.59004976851852,4.64430324074074,4.5357962962963,4.55026388888889,22739653
"2012-12-13",4.52494560185185,4.58281597222222,4.5213287037037,4.57196527777778,18964925
"2012-12-14",4.93003819444445,4.93727199074074,4.51047800925926,4.51771180555555,77413771
"2012-12-17",4.94450578703704,4.98067476851852,4.86493402777778,4.93727199074074,48778002
"2012-12-18",4.95535648148148,5.03492824074074,4.87940162037037,4.9191875,41162950
"2012-12-19",4.93003819444445,4.98790856481481,4.91557060185185,4.93727199074074,27157618
"2012-12-20",4.90471990740741,4.9191875,4.78536226851852,4.90110300925926,29347538
"2012-12-21",4.81791435185185,4.91557060185185,4.81068055555555,4.89386921296296,24527161
"2012-12-24",4.83599884259259,4.94088888888889,4.79982986111111,4.80706365740741,21777834
"2012-12-25",5.01322685185185,5.07471412037037,4.79259606481482,4.82514814814815,44988146
"2012-12-26",4.99875925925926,5.02769444444444,4.95535648148148,5.0096099537037,30801434
"2012-12-27",5.03854513888889,5.06748032407407,4.96259027777778,5.02046064814815,28363030
"2012-12-28",5.08194791666667,5.14705208333333,4.99875925925926,5.02769444444444,24234913
"2012-12-31",5.23385763888889,5.28811111111111,5.10003240740741,5.1217337962963,37868419
"2013-01-04",5.22300694444444,5.38938425925926,5.19768865740741,5.34236458333333,44385137
"2013-01-07",5.33513078703704,5.35321527777778,5.18322106481481,5.2193900462963,35716925
"2013-01-08",5.22662384259259,5.36044907407407,5.17598726851852,5.33513078703704,31247912
"2013-01-09",5.17598726851852,5.23385763888889,5.15428587962963,5.21215625,25132915
"2013-01-10",5.17960416666667,5.26279282407407,5.15066898148148,5.17598726851852,24003027
"2013-01-11",5.06024652777778,5.24109143518519,5.02769444444444,5.17960416666667,25126855
"2013-01-14",5.62086574074074,5.62086574074074,5.04216203703704,5.04216203703704,93989590
"2013-01-15",5.80894444444445,5.92106828703704,5.62086574074074,5.63171643518518,98406443
"2013-01-16",5.88489930555556,5.91745138888889,5.66788541666667,5.80894444444445,68270094
"2013-01-17",5.85596412037037,6.05127662037037,5.75469097222222,5.84149652777778,67577208
"2013-01-18",6.06936111111111,6.10191319444445,5.8053275462963,5.9029837962963,66536765
"2013-01-21",6.56487615740741,6.56487615740741,5.94638657407407,6.05851041666667,78213642
"2013-01-22",6.84699421296296,6.99890393518518,6.43105092592593,6.47807060185185,106876963
"2013-01-23",6.69146759259259,6.82167592592593,6.42020023148148,6.677,63569846
"2013-01-24",6.4744537037037,6.88316319444445,6.42020023148148,6.6842337962963,85723640
"2013-01-25",6.36594675925926,6.52147337962963,6.28999189814815,6.49253819444445,61431248
"2013-01-28",7.0603912037037,7.0603912037037,6.36956365740741,6.36956365740741,116399524
"2013-01-29",7.1725150462963,7.23400231481482,6.90124768518518,7.14357986111111,108289498
"2013-01-30",7.15443055555555,7.1580474537037,6.9627349537037,7.07124189814815,58362498
"2013-01-31",7.07124189814815,7.1580474537037,6.9627349537037,7.13272916666667,41588420
"2013-02-01",7.55228935185185,7.59569212962963,6.95911805555555,7.04230671296296,82408046
"2013-02-04",7.40037962962963,7.68249768518518,7.29187268518518,7.49080208333333,85741999
"2013-02-05",7.31719097222222,7.45463310185185,7.10379398148148,7.30272337962963,42689100
"2013-02-06",7.34612615740741,7.38952893518518,7.19783333333333,7.28825578703704,38082657
"2013-02-07",6.98081944444445,7.32804166666666,6.78550694444444,7.28825578703704,58612692
"2013-02-08",6.94465046296296,7.05315740740741,6.81444212962963,6.95550115740741,46202466
"2013-02-18",6.99890393518518,7.21230092592593,6.93741666666667,7.00252083333333,42181312
"2013-02-19",6.96635185185185,7.0748587962963,6.91571527777778,6.9627349537037,48650849
"2013-02-20",6.7818900462963,7.03145601851852,6.56125925925926,6.98081944444445,65915770
"2013-02-21",6.52870717592593,6.67338310185185,6.33339467592593,6.67338310185185,74024478
"2013-02-22",6.35509606481481,6.56125925925926,6.2936087962963,6.49253819444445,46859523
"2013-02-25",6.677,6.7818900462963,6.3912650462963,6.40573263888889,61630067
"2013-02-26",6.98081944444445,7.38591203703704,6.56487615740741,6.60466203703704,103481473
"2013-02-27",7.04230671296296,7.33165856481481,6.98081944444445,7.03868981481482,70067663
"2013-02-28",7.7584525462963,7.7584525462963,7.04592361111111,7.08570949074074,111989172
"2013-03-01",7.78015393518518,7.84525810185185,7.53058796296296,7.73313425925926,103782380
"2013-03-04",7.30634027777778,7.7584525462963,7.22676851851852,7.55952314814815,109877959
"2013-03-05",8.09482407407407,8.09482407407407,7.32080787037037,7.32442476851852,116898727
"2013-03-06",8.21056481481482,8.37694212962963,8.09120717592593,8.30098726851852,113828103
"2013-03-07",8.02610300925926,8.16354513888889,7.66803009259259,8.10205787037037,89267089
"2013-03-08",7.70781597222222,8.11290856481481,7.5631400462963,8.04780439814815,92586829
"2013-03-11",7.62462731481481,7.75121875,7.34250925925926,7.65717939814815,57329336
"2013-03-12",7.29548958333333,7.68249768518518,7.14719675925926,7.61377662037037,84076906
"2013-03-13",7.42931481481481,7.60654282407407,7.2557037037037,7.28463888888889,83690151
"2013-03-14",7.27740509259259,7.42931481481481,7.14357986111111,7.39676273148148,57785359
"2013-03-15",7.46910069444444,7.62462731481481,6.9627349537037,7.27378819444445,94357410
"2013-03-18",7.16166435185185,7.39676273148148,7.11102777777778,7.28825578703704,74529480
"2013-03-19",7.21591782407407,7.29910648148148,7.04954050925926,7.14357986111111,52977120
"2013-03-20",7.79462152777778,7.8561087962963,7.17974884259259,7.19059953703704,130937025
"2013-03-21",7.7439849537037,7.83440740740741,7.64271180555555,7.75483564814815,71531771
"2013-03-22",7.76930324074074,7.80908912037037,7.67888078703704,7.74036805555555,41182525
"2013-03-25",7.67164699074074,7.85972569444445,7.63909490740741,7.80547222222222,45289371
"2013-03-26",7.44739930555555,7.61015972222222,7.42569791666667,7.61015972222222,55977300
"2013-03-27",7.4510162037037,7.63909490740741,7.3678275462963,7.45825,38599693
"2013-03-28",6.68061689814815,7.03507291666667,6.65168171296296,7.03507291666667,117504326
"2013-03-29",6.71678587962963,6.80720833333333,6.54317476851852,6.68061689814815,56984842
"2013-04-01",6.81444212962963,6.89039699074074,6.70955208333333,6.74572106481481,38554183
"2013-04-02",6.83252662037037,6.99890393518518,6.74210416666667,6.81082523148148,46305475
"2013-04-03",6.83614351851852,6.95911805555555,6.78550694444444,6.87592939814815,22458964
"2013-04-08",6.64806481481481,6.70955208333333,6.52147337962963,6.59742824074074,40771477
